Number,jd,gaia_mag,a_orb,e_orb,i_orb,Delta,R,Phase,H,G,gaia_mag_red,V
191912,2457058.2310454026,20.644580669928327,5.148829271263233,0.02123895005082532,6.966375661044843,5.2955534615060005,4.54656199464587,7.6747,12.98,0.15,13.736608299319432,13.936734986819431
191912,2457443.0225121058,20.431790274860877,5.148829271263233,0.02123895005082532,6.966375661044843,5.272243924035,4.673142578635209,9.2421,12.98,0.15,13.473767641678705,13.673894329178705
191912,2457824.616926015,20.682066053161627,5.148829271263233,0.02123895005082532,6.966375661044843,5.221219042763,4.85511053303182,10.6439,12.98,0.15,13.662210878446373,13.862337565946374
192224,2457150.551754469,20.535459134124967,5.202093405745181,0.06115957564877244,15.01456182610054,5.518275284699,4.815738145203411,8.2054,12.92,0.15,13.413128003545587,13.613254691045586
192224,2457823.8604632816,20.463331741918,5.202093405745181,0.06115957564877244,15.01456182610054,5.301584720532,5.00397162177048,10.6697,12.92,0.15,13.34472902188525,13.544855709385253
192224,2457060.727643201,20.480120600988016,5.202093405745181,0.06115957564877244,15.01456182610054,5.530295713341,4.8286318604364,7.8517,12.92,0.15,13.34725835126504,13.54738503876504
192224,2457150.4777472042,20.46449563020179,5.202093405745181,0.06115957564877244,15.01456182610054,5.518287078760999,4.814868366000259,8.1964,12.92,0.15,13.342552087590576,13.542678775090575
192224,2457060.653694041,20.554544565570488,5.202093405745181,0.06115957564877244,15.01456182610054,5.53030370299,4.82954723484095,7.8608,12.92,0.15,13.421267566905547,13.621394254405553
192964,2457835.7870626817,20.421785830432416,5.288492440920957,0.08776427788091773,23.670646577674862,5.713395135601,5.95961411990666,9.589,12.46,0.15,12.761223824763775,12.96135051226378
192964,2457415.803380516,20.458625596111084,5.288492440920957,0.08776427788091773,23.670646577674862,5.7042629779760015,6.3112632242765,7.5289,12.46,0.15,12.677046431839251,12.877173119339252
192964,2457410.7999820444,20.4513222670353,5.288492440920957,0.08776427788091773,23.670646577674862,5.703331839354,6.36413115487466,7.0682,12.46,0.15,12.651983455728974,12.852110143228975
192964,2457077.9838509867,20.572694499240626,5.288492440920957,0.08776427788091773,23.670646577674862,5.600652298896001,5.420712593925611,10.2359,12.46,0.15,13.161219533577627,13.361346221077628
192964,2457489.678675501,20.60826030096718,5.288492440920957,0.08776427788091773,23.670646577674862,5.715787425844001,5.267468808477309,9.4849,12.46,0.15,13.214870094477675,13.414996781977674
192964,2457259.7354033,20.54919947648801,5.288492440920957,0.08776427788091773,23.670646577674862,5.666449908122,5.744929484043388,10.2308,12.46,0.15,12.986220695262434,13.186347382762435
192964,2457411.0503259795,20.3586020861981,5.288492440920957,0.08776427788091773,23.670646577674862,5.703378879467,6.3615829104537305,7.0918,12.46,0.15,12.560115012500743,12.760241700000744
192964,2457410.549972853,20.6209644347538,5.288492440920957,0.08776427788091773,23.670646577674862,5.703284814776,6.3666655819068385,7.0447,12.46,0.15,12.820778940893069,13.020905628393068
192964,2457641.278033541,20.607128641866648,5.288492440920957,0.08776427788091773,23.670646577674862,5.72622252775,5.61212299204048,10.2185,12.46,0.15,13.072151634788256,13.272278322288258
192964,2457411.22648961,20.61407198001114,5.288492440920957,0.08776427788091773,23.670646577674862,5.7034119525059985,6.35978350895732,7.1083,12.46,0.15,12.816186611639953,13.016313299139956
192964,2457415.553364885,20.552298125781444,5.288492440920957,0.08776427788091773,23.670646577674862,5.70421690023,6.31400007285354,7.5064,12.46,0.15,12.769795057914296,12.969921745414295
193592,2457497.484008279,20.0315535273893,5.15937832611198,0.0748860389179468,11.677932798446882,5.2359423127880005,4.48023639384274,8.0117,12.93,0.15,13.180074614222159,13.38020130172216
193592,2457206.9455601643,20.35615324876036,5.15937832611198,0.0748860389179468,11.677932798446882,5.071494867159,4.62252601710753,10.9493,12.93,0.15,13.50607647643469,13.706203163934688
193592,2457591.4897836028,20.075797897103463,5.15937832611198,0.0748860389179468,11.677932798446882,5.286039897385,4.63122333372521,9.1558,12.93,0.15,13.131667090004973,13.331793777504975
193592,2457019.9172426867,20.833672834405068,5.15937832611198,0.0748860389179468,11.677932798446882,4.96814121326,5.38491280627145,10.0079,12.93,0.15,13.696809798790508,13.896936486290507
193592,2457207.019566444,20.63600426811105,5.15937832611198,0.0748860389179468,11.677932798446882,5.071537000205,4.62364014292668,10.9542,12.93,0.15,13.785386148288342,13.985512835788345
193592,2457041.9151795157,20.30375609508671,5.15937832611198,0.0748860389179468,11.677932798446882,4.9798360141460005,5.06638013174133,11.3181,12.93,0.15,13.294192027142081,13.49431871464208
193592,2457497.410003844,19.937539060898853,5.15937832611198,0.0748860389179468,11.677932798446882,5.235901907056999,4.48103280235525,8.0217,12.93,0.15,13.085690937582767,13.28581762508277
193592,2457019.741323689,20.34425895387417,5.15937832611198,0.0748860389179468,11.677932798446882,4.968048353606,5.38727682039079,9.9931,12.93,0.15,13.206483423406306,13.406610110906305
193592,2457487.6554167536,20.221773858698587,5.15937832611198,0.0748860389179468,11.677932798446882,5.230564347645,4.595134479948599,9.2065,12.93,0.15,13.317539983148544,13.517666670648543
193592,2457487.7294778023,20.430745525485406,5.15937832611198,0.0748860389179468,11.677932798446882,5.230604958543,4.59420486934427,9.1986,12.93,0.15,13.526934130709002,13.727060818209006
193592,2457070.475050861,20.03569998664841,5.15937832611198,0.0748860389179468,11.677932798446882,4.995248570405,4.626898215152259,11.0714,12.93,0.15,13.216464736834741,13.416591424334744
193592,2457235.2606493286,20.53433439606127,5.15937832611198,0.0748860389179468,11.677932798446882,5.087648745358,5.06950950540208,11.5845,12.93,0.15,13.476919089080193,13.677045776580195
193592,2457497.660161646,20.38683448475269,5.15937832611198,0.0748860389179468,11.677932798446882,5.236038485455,4.4783451949313,7.9879,12.93,0.15,13.536232503001274,13.736359190501275
193592,2457611.065513204,20.311516087357766,5.15937832611198,0.0748860389179468,11.677932798446882,5.296122380799,4.91257569797023,10.6691,12.93,0.15,13.235179749620215,13.435306437120216
195104,2457147.274847024,19.98983536113912,5.153370959083703,0.08873239017817981,31.33041009071153,5.556182352557,4.79136538003888,7.4638,12.39,0.15,12.863656454651782,13.063783142151784
195104,2457453.4682882763,20.0518087624916,5.153370959083703,0.08873239017817981,31.33041009071153,5.608496364152,5.110082838148429,9.3094,12.39,0.15,12.765436847051618,12.965563534551618
195104,2457155.2798166485,20.317361287069573,5.153370959083703,0.08873239017817981,31.33041009071153,5.558499028801,4.87174618929013,8.3101,12.39,0.15,13.154150345893974,13.35427703339398
195104,2457155.529982001,20.026459793701246,5.153370959083703,0.08873239017817981,31.33041009071153,5.558570635223,4.8744517175073705,8.3351,12.39,0.15,12.862015284840693,13.062141972340696
195104,2457197.0119482065,20.2455607732825,5.153370959083703,0.08873239017817981,31.33041009071153,5.569774824051,5.42691994273422,10.6137,12.39,0.15,12.843605509516161,13.04373219701616
195104,2457576.044907225,19.964294812042027,5.153370959083703,0.08873239017817981,31.33041009071153,5.607860548721,5.23726362930387,10.1403,12.39,0.15,12.624786606670408,12.824913294170408
195104,2457018.43581802,20.141547658902173,5.153370959083703,0.08873239017817981,31.33041009071153,5.512308590518,5.57510903324431,10.2677,12.39,0.15,12.703613220624295,12.903739908124301
195104,2457575.970898693,19.984914712232953,5.153370959083703,0.08873239017817981,31.33041009071153,5.607864700363,5.23634644779862,10.1374,12.39,0.15,12.64578521404218,12.845911901542179
195104,2457146.950716865,20.409998774813108,5.153370959083703,0.08873239017817981,31.33041009071153,5.556087513047,4.788378795124348,7.4279,12.39,0.15,13.285210892183864,13.485337579683867
195104,2457069.749002967,20.317341013730683,5.153370959083703,0.08873239017817981,31.33041009071153,5.531241923513,4.86056964190564,8.1722,12.39,0.15,13.169791893950613,13.369918581450614
195104,2457147.0247276914,19.93229992169716,5.153370959083703,0.08873239017817981,31.33041009071153,5.556109175475,4.7890588058826,7.4361,12.39,0.15,12.807195217973065,13.007321905473065
195104,2457155.455974476,19.93651777618839,5.153370959083703,0.08873239017817981,31.33041009071153,5.558549456590001,4.87365017828453,8.3277,12.39,0.15,12.772438640167186,12.972565327667189
195104,2457196.937941865,20.435004587219318,5.153370959083703,0.08873239017817981,31.33041009071153,5.569756027098,5.425835449414411,10.6132,12.39,0.15,13.033490633243195,13.233617320743198
195104,2457155.7060856656,20.460064592653985,5.153370959083703,0.08873239017817981,31.33041009071153,5.558621013646,4.87636288560181,8.3526,12.39,0.15,13.294749182448404,13.494875869948403
195104,2457234.4850022555,20.065793049628354,5.153370959083703,0.08873239017817981,31.33041009071153,5.578740001709,5.9560453392291794,9.4893,12.39,0.15,12.458322466751035,12.658449154251034
195104,2457399.8049084423,20.514654973775414,5.153370959083703,0.08873239017817981,31.33041009071153,5.60484231623,5.84016562363421,9.6809,12.39,0.15,12.939712161251194,13.139838848751195
195104,2457155.7800940904,20.05172215411785,5.153370959083703,0.08873239017817981,31.33041009071153,5.558642178306,4.877167687870309,8.3599,12.39,0.15,12.88604012246131,13.086166809961307
195104,2457250.490482331,19.97820265595916,5.153370959083703,0.08873239017817981,31.33041009071153,5.582230853864,6.148211163601331,8.3386,12.39,0.15,12.30041981602181,12.500546503521807
195104,2457147.2008933225,20.13460943421355,5.153370959083703,0.08873239017817981,31.33041009071153,5.556160721007,4.7906820261065,7.4556,12.39,0.15,13.008748703548484,13.208875391048489
195104,2457155.9563123262,20.53345638763627,5.153370959083703,0.08873239017817981,31.33041009071153,5.558692555614001,4.87908782536957,8.3773,12.39,0.15,13.3668999373535,13.567026624853499
195104,2457250.4164750357,19.970977387153468,5.153370959083703,0.08873239017817981,31.33041009071153,5.582215181465,6.147394912519599,8.3445,12.39,0.15,12.293488952705589,12.49361564020559
195104,2457069.675046733,20.011278394814557,5.153370959083703,0.08873239017817981,31.33041009071153,5.531216001427,4.8613738877915,8.1797,12.39,0.15,12.863380182367154,13.063506869867153
195104,2457453.2921217624,20.532788859011205,5.153370959083703,0.08873239017817981,31.33041009071153,5.608488283103,5.11217560678833,9.3198,12.39,0.15,13.245530955838287,13.445657643338293
195104,2457147.5250758724,19.966722560221648,5.153370959083703,0.08873239017817981,31.33041009071153,5.556255513753,4.7936860149703895,7.4914,12.39,0.15,12.83946359144803,13.039590278948033
195117,2457066.404317672,20.240684459987985,5.167247025764918,0.1213580997623214,8.553091388772847,4.735765674661,4.16356606874948,10.5549,13.19,0.15,13.766406130213133,13.966532817713132
195117,2457257.5108226943,20.44771293632645,5.167247025764918,0.1213580997623214,8.553091388772847,4.884929373936,5.43169289218209,9.6046,13.19,0.15,13.328745456042602,13.528872143542605
195117,2457238.5068121417,20.382816348424527,5.167247025764918,0.1213580997623214,8.553091388772847,4.868932988802,5.1650971047948495,11.2278,13.19,0.15,13.380254907746101,13.5803815952461
195117,2457015.994582015,20.635515991438496,5.167247025764918,0.1213580997623214,8.553091388772847,4.701859753506,4.90363309934382,11.6359,13.19,0.15,13.821577797670347,14.021704485170348
195117,2457066.2281626267,20.890302308725406,5.167247025764918,0.1213580997623214,8.553091388772847,4.735642543474,4.16588074544672,10.5737,13.19,0.15,14.414873574082177,14.615000261582177
195117,2457587.565290898,20.77764350588553,5.167247025764918,0.1213580997623214,8.553091388772847,5.180112293092,4.6695201707076786,10.3864,13.19,0.15,13.859586355330748,14.059713042830749
195117,2457204.026394214,20.46383256374544,5.167247025764918,0.1213580997623214,8.553091388772847,4.840462514123,4.62232296974258,12.1819,13.19,0.15,13.715096822294704,13.915223509794707
195117,2457238.682980733,20.90746517611368,5.167247025764918,0.1213580997623214,8.553091388772847,4.869080328062,5.1677260833226,11.2158,13.19,0.15,13.903733050519627,14.103859738019626
195117,2457044.157217326,20.73979624879636,5.167247025764918,0.1213580997623214,8.553091388772847,4.720467441469,4.4810627754509005,12.0493,13.19,0.15,14.112966076167488,14.313092763667488
195117,2457448.1886861,20.61224685957923,5.167247025764918,0.1213580997623214,8.553091388772847,5.053558852536,4.78479456137423,11.2454,13.19,0.15,13.694943741977866,13.895070429477869
195117,2457878.086436299,20.560171278109745,5.167247025764918,0.1213580997623214,8.553091388772847,5.428086252327,4.70196608048114,8.1163,13.19,0.15,13.525540118972303,13.725666806472304
195117,2457203.952333949,20.319093638484603,5.167247025764918,0.1213580997623214,8.553091388772847,4.84040218528,4.62114212899156,12.1805,13.19,0.15,13.570939766836915,13.77106645433692
195337,2457446.698897285,20.38818729516711,5.2366082935635445,0.08018901745016455,4.4813532247286,5.651702486222,5.173905414322441,9.3194,12.73,0.15,13.058198410774915,13.258325098274915
195337,2457159.3015238717,20.019067496568862,5.2366082935635445,0.08018901745016455,4.4813532247286,5.569080721423,4.83742996290961,7.8649,12.73,0.15,12.867076480900964,13.067203168400965
195337,2457156.7259695097,20.05519436464288,5.2366082935635445,0.08018901745016455,4.4813532247286,5.568106978775999,4.80702009323395,7.5298,12.73,0.15,12.917276823855696,13.117403511355695
195337,2457160.47831491,20.354317846091426,5.2366082935635445,0.08018901745016455,4.4813532247286,5.569524344876,4.85174355388736,8.0117,12.73,0.15,13.195738125360393,13.395864812860394
195337,2457156.29965339,20.118830582159227,5.2366082935635445,0.08018901745016455,4.4813532247286,5.567945428386,4.80211189945406,7.4725,12.73,0.15,12.983194352578769,13.183321040078773
195337,2457156.475809152,19.9744862870828,5.2366082935635445,0.08018901745016455,4.4813532247286,5.568012194562,4.804135579821031,7.4963,12.73,0.15,12.837909121614068,13.038035809114067
195337,2457156.225646747,20.130348724003998,5.2366082935635445,0.08018901745016455,4.4813532247286,5.567917373164001,4.8012635683665,7.4626,12.73,0.15,12.995107077536485,13.195233765036486
195337,2457156.7999749845,19.975436940304085,5.2366082935635445,0.08018901745016455,4.4813532247286,5.568135012013,4.807875815828151,7.5397,12.73,0.15,12.837121946360805,13.037248633860806
195337,2457160.3021583683,20.20548085692031,5.2366082935635445,0.08018901745016455,4.4813532247286,5.5694579893050005,4.84958465438336,7.99,12.73,0.15,13.04789347106784,13.248020158567842
195337,2457155.975482088,20.074082273307518,5.2366082935635445,0.08018901745016455,4.4813532247286,5.567822514509,4.79840412476172,7.4287,12.73,0.15,12.94017125052273,13.140297938022735
195337,2457159.477675381,20.351825118441173,5.2366082935635445,0.08018901745016455,4.4813532247286,5.569147177958,4.839556163598731,7.8871,12.73,0.15,13.198853970609616,13.398980658109615
195337,2457064.7310479167,20.870773300316298,5.2366082935635445,0.08018901745016455,4.4813532247286,5.530871426878001,4.897282894166599,8.4839,12.73,0.15,13.707029526427212,13.907156213927214
